"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000014.9,80197526,80231057,DIO2,minus,1734,iodothyronine deiodinase 2
NC_000014.9,80211419,80455467,DIO2-AS1,plus,100628307,DIO2 antisense RNA 1
NC_000014.9,80476969,80959502,CEP128,minus,145508,centrosomal protein 128
NC_000014.9,80822429,80823606,HMGN2P2,plus,317726,high mobility group nucleosomal binding domain 2 pseudogene 2
NC_000014.9,80955621,81146306,TSHR,plus,7253,thyroid stimulating hormone receptor
NC_000014.9,80981593,80985795,GPRASP3P1,plus,100431177,GPRASP3 pseudogene 1
NC_000014.9,81001134,81001817,RPL17P3,minus,326286,ribosomal protein L17 pseudogene 3
NC_000014.9,81014066,81170406,LOC101928462,minus,101928462,uncharacterized LOC101928462
NC_000014.9,81032474,81032979,NMNAT1P1,plus,326607,NMNAT1 pseudogene 1
NC_000014.9,81168772,81171835,LOC105370594,plus,105370594,uncharacterized LOC105370594
NC_000014.9,81175452,81221390,GTF2A1,minus,2957,general transcription factor IIA subunit 1
NC_000014.9,81202695,81202834,SNORA79,minus,677845,"small nucleolar RNA, H/ACA box 79"
NC_000014.9,81221218,81223380,GTF2A1-AS1,plus,101928504,GTF2A1 antisense RNA 1
NC_000014.9,81246010,81246671,DYNLL1P1,minus,246720,dynein light chain LC8-type 1 pseudogene 1
NC_000014.9,81258328,81260234,UNGP3,minus,319122,uracil-DNA glycosylase pseudogene 3
NC_000014.9,81260652,81436465,STON2,minus,85439,stonin 2
NC_000014.9,81332844,81333393,RPS24P3,minus,326322,ribosomal protein S24 pseudogene 3
NC_000014.9,81412865,81413514,DYNLL1P2,plus,731308,dynein light chain LC8-type 1 pseudogene 2
NC_000014.9,81441987,81450157,LINC02308,minus,100506700,long intergenic non-protein coding RNA 2308
NC_000014.9,81471547,81533853,SEL1L,minus,6400,SEL1L adaptor subunit of SYVN1 ubiquitin ligase
NC_000014.9,81605347,81623061,LINC01467,minus,101928559,long intergenic non-protein coding RNA 1467
NC_000014.9,81661392,81663303,EEF1A1P2,plus,319112,eukaryotic translation elongation factor 1 alpha 1 pseudogene 2
NC_000014.9,81734612,81743138,LINC02311,minus,102724294,long intergenic non-protein coding RNA 2311
NC_000014.9,81737197,82074146,LOC107984704,plus,107984704,uncharacterized LOC107984704
NC_000014.9,81776920,81777633,RPL9P6,minus,326311,ribosomal protein L9 pseudogene 6
NC_000014.9,81811475,81820083,LOC105370598,minus,105370598,uncharacterized LOC105370598
NC_000014.9,81916200,81918058,EIF3LP1,plus,319117,eukaryotic translation initiation factor 3 subunit L pseudogene 1
NC_000014.9,82420184,82428638,LOC105370599,plus,105370599,uncharacterized LOC105370599
NC_000014.9,82462088,82462188,LOC124903428,plus,124903428,small nucleolar RNA U13
NC_000014.9,82642632,82706825,LINC02301,plus,101928599,long intergenic non-protein coding RNA 2301
NC_000014.9,82692873,82693198,ENSAP2,minus,319114,endosulfine alpha pseudogene 2
NC_000014.9,83012120,83039645,LOC105370600,minus,105370600,uncharacterized LOC105370600
NC_000014.9,83048580,83048638,RNU7-51P,plus,100151647,"RNA, U7 small nuclear 51 pseudogene"
NC_000014.9,83205009,83226317,LOC107984645,plus,107984645,uncharacterized LOC107984645
NC_000014.9,83281877,83308942,LOC105370601,plus,105370601,uncharacterized LOC105370601
NC_000014.9,83750401,83750499,RNU6ATAC28P,plus,106479555,"RNA, U6atac small nuclear 28, pseudogene"
NC_000014.9,83903437,83915347,LINC02305,minus,102724338,long intergenic non-protein coding RNA 2305
NC_000014.9,83963372,83974903,LOC124903401,minus,124903401,uncharacterized LOC124903401
NC_000014.9,84048696,84053450,LOC124903402,minus,124903402,uncharacterized LOC124903402
NC_000014.9,84172841,84173606,MTND4P33,plus,107075253,MT-ND4 pseudogene 33
NC_000014.9,84175522,84175694,MTND6P27,plus,107133501,MT-ND6 pseudogene 27
NC_000014.9,84176419,84177088,MTCYBP27,plus,107075133,MT-CYB pseudogene 27
NC_000014.9,84216852,84299016,LOC105370603,minus,105370603,uncharacterized LOC105370603
NC_000014.9,84739942,84740052,RNU6-976P,plus,106481488,"RNA, U6 small nuclear 976, pseudogene"
NC_000014.9,84998278,84999293,LOC100421611,minus,100421611,golgi associated RAB2B interactor family member 3 pseudogene
NC_000014.9,85148645,85194702,LOC105370604,minus,105370604,uncharacterized LOC105370604
NC_000014.9,85271932,85272061,SNORD3P3,plus,26843,"small nucleolar RNA, C/D box 3 pseudogene 3"
NC_000014.9,85387275,85388765,LINC02329,plus,105370605,long intergenic non-protein coding RNA 2329
NC_000014.9,85393879,85420074,LINC00911,plus,100996280,long intergenic non-protein coding RNA 911
NC_000014.9,85525046,85531659,FLRT2-AS1,minus,100506731,FLRT2 antisense RNA 1
NC_000014.9,85530144,85654428,FLRT2,plus,23768,fibronectin leucine rich transmembrane protein 2
NC_000014.9,85934678,86129778,LINC02328,plus,101928767,long intergenic non-protein coding RNA 2328
NC_000014.9,86006893,86062986,LINC02316,minus,102724380,long intergenic non-protein coding RNA 2316
NC_000014.9,86331583,86357710,LINC02309,plus,105370607,long intergenic non-protein coding RNA 2309
NC_000014.9,86905778,86922755,LINC01148,plus,283585,long intergenic non-protein coding RNA 1148
NC_000014.9,87033371,87034140,LOC105370608,minus,105370608,uncharacterized LOC105370608
NC_000014.9,87344646,87613463,LINC02296,minus,105370610,long intergenic non-protein coding RNA 2296
NC_000014.9,87634379,87655294,LINC02330,minus,105370611,long intergenic non-protein coding RNA 2330
NC_000014.9,87933014,87993667,GALC,minus,2581,galactosylceramidase
NC_000014.9,87952526,87955403,SHLD2P2,plus,100128781,shieldin complex subunit 2 pseudogene 2
NC_000014.9,87963888,87965498,LOC124903355,minus,124903355,uncharacterized LOC124903355
NC_000014.9,87996345,87996448,RNU6-835P,minus,106481445,"RNA, U6 small nuclear 835, pseudogene"
NC_000014.9,88005135,88014811,GPR65,plus,8477,G protein-coupled receptor 65
NC_000014.9,88018605,88026312,LINC01147,minus,101928791,long intergenic non-protein coding RNA 1147
NC_000014.9,88024550,88087346,HISLA,plus,283587,HIF1A stabilizing long noncoding RNA
NC_000014.9,88142581,88146503,LOC107984699,plus,107984699,uncharacterized LOC107984699
NC_000014.9,88160634,88180198,LOC105370612,plus,105370612,uncharacterized LOC105370612
NC_000014.9,88180108,88326912,KCNK10,minus,54207,potassium two pore domain channel subfamily K member 10
NC_000014.9,88385657,88470350,SPATA7,plus,55812,spermatogenesis associated 7
NC_000014.9,88465778,88555007,PTPN21,minus,11099,protein tyrosine phosphatase non-receptor type 21
NC_000014.9,88500867,88515502,LOC105370614,plus,105370614,uncharacterized LOC105370614
NC_000014.9,88513498,88513663,RNU4-22P,plus,107057646,"RNA, U4 small nuclear 22, pseudogene"
NC_000014.9,88554657,88556790,LOC124903405,minus,124903405,proline-rich protein 2-like
NC_000014.9,88563037,88627596,ZC3H14,plus,79882,zinc finger CCCH-type containing 14
NC_000014.9,88612431,88792953,EML5,minus,161436,EMAP like 5
NC_000014.9,88820297,88820432,RNU4-92P,plus,106479601,"RNA, U4 small nuclear 92, pseudogene"
NC_000014.9,88824153,88881079,TTC8,plus,123016,tetratricopeptide repeat domain 8
NC_000014.9,88979098,88979170,TRA-AGC15-1,plus,100189117,tRNA-Ala (anticodon AGC) 15-1
NC_000014.9,89013395,89025809,LOC124903356,plus,124903356,uncharacterized LOC124903356
NC_000014.9,89034364,89075447,LOC105370615,plus,105370615,uncharacterized LOC105370615
NC_000014.9,89109908,89111423,MPPE1P1,minus,390501,metallophosphoesterase 1 pseudogene 1
NC_000014.9,89123827,89125788,LOC124903357,minus,124903357,uncharacterized LOC124903357
NC_000014.9,89156177,89619165,FOXN3,minus,1112,forkhead box N3
NC_000014.9,89289998,89291673,CAP2P1,minus,353163,cyclase associated actin cytoskeleton regulatory protein 2 pseudogene 1
NC_000014.9,89350287,89365008,LOC101928817,plus,101928817,uncharacterized LOC101928817
NC_000014.9,89417354,89419793,FOXN3-AS1,plus,400236,FOXN3 antisense RNA 1
NC_000014.9,89428354,89431072,LOC107984635,plus,107984635,uncharacterized LOC107984635
NC_000014.9,89576216,89577477,FOXN3-AS2,plus,29018,FOXN3 antisense RNA 2
NC_000014.9,89619317,89643614,LOC105370617,plus,105370617,uncharacterized LOC105370617
NC_000014.9,89621918,89622155,RN7SKP107,plus,106480464,RN7SK pseudogene 107
NC_000014.9,89628921,89642081,LOC105370616,minus,105370616,uncharacterized LOC105370616
NC_000014.9,89712511,89712750,RN7SKP255,plus,106479209,RN7SK pseudogene 255
NC_000014.9,89734673,89738400,CHORDC2P,minus,317775,"cysteine and histidine rich domain containing 2, pseudogene"
NC_000014.9,89794669,89954777,EFCAB11,minus,90141,EF-hand calcium binding domain 11
NC_000014.9,89891784,89893110,RAB42P1,plus,646996,"RAB42, member RAS oncogene family, pseudogene 1"
NC_000014.9,89913136,89914021,LOC124903358,plus,124903358,uncharacterized LOC124903358
NC_000014.9,89954968,90044764,TDP1,plus,55775,tyrosyl-DNA phosphodiesterase 1
NC_000014.9,90048134,90061733,LOC124903406,plus,124903406,uncharacterized LOC124903406
NC_000014.9,90061994,90185853,KCNK13,plus,56659,potassium two pore domain channel subfamily K member 13
NC_000014.9,90107612,90109303,GLRXP2,plus,171418,glutaredoxin pseudogene 2
NC_000014.9,90256553,90275429,PSMC1,plus,5700,"proteasome 26S subunit, ATPase 1"
NC_000014.9,90267860,90331941,NRDE2,minus,55051,"NRDE-2, necessary for RNA interference, domain containing"
NC_000014.9,90364554,90368923,LOC105370618,plus,105370618,uncharacterized LOC105370618
NC_000014.9,90366635,90367222,RPL21P11,minus,157206,ribosomal protein L21 pseudogene 11
NC_000014.9,90396502,90408268,CALM1,plus,801,calmodulin 1
NC_000014.9,90452063,90455117,LINC02317,minus,101930294,long intergenic non-protein coding RNA 2317
NC_000014.9,90455230,90458905,LINC00642,plus,400238,long intergenic non-protein coding RNA 642
NC_000014.9,90505744,90508469,LOC124903359,plus,124903359,uncharacterized LOC124903359
NC_000014.9,90515806,90517209,LOC105370619,minus,105370619,uncharacterized LOC105370619
NC_000014.9,90524564,90816430,TTC7B,minus,145567,tetratricopeptide repeat domain 7B
NC_000014.9,90642629,90648891,TTC7B-AS1,plus,101928909,TTC7B antisense RNA 1
NC_000014.9,90697333,90699374,LOC105370622,plus,105370622,uncharacterized LOC105370622
NC_000014.9,90758561,90759517,LOC124903360,plus,124903360,uncharacterized LOC124903360
NC_000014.9,90766495,90767028,RPS18P2,plus,326320,ribosomal protein S18 pseudogene 2
NC_000014.9,90820073,90828174,LINC02321,minus,105370623,long intergenic non-protein coding RNA 2321
NC_000014.9,90847861,91060641,RPS6KA5,minus,9252,ribosomal protein S6 kinase A5
NC_000014.9,91060333,91225632,DGLUCY,plus,80017,D-glutamate cyclase
NC_000014.9,91091076,91091136,RNU7-30P,plus,100147817,"RNA, U7 small nuclear 30 pseudogene"
NC_000014.9,91126426,91126552,SNORA11B,plus,100124539,"small nucleolar RNA, H/ACA box 11B"
NC_000014.9,91232532,91270790,GPR68,minus,8111,G protein-coupled receptor 68
NC_000014.9,91271323,91417820,CCDC88C,minus,440193,coiled-coil domain containing 88C
NC_000014.9,91369539,91374251,LOC107984673,plus,107984673,uncharacterized LOC107984673
NC_000014.9,91378641,91400199,LOC105370624,minus,105370624,uncharacterized LOC105370624
NC_000014.9,91418246,91424859,CCDC88C-DT,plus,105370625,CCDC88C divergent transcript
NC_000014.9,91418453,91419830,LOC112268126,plus,112268126,COX assembly mitochondrial protein homolog
NC_000014.9,91448478,91457170,LOC124903361,plus,124903361,uncharacterized LOC124903361
NC_000014.9,91457508,91510554,PPP4R3A,minus,55671,protein phosphatase 4 regulatory subunit 3A
NC_000014.9,91520516,91577822,LOC101928957,minus,101928957,uncharacterized LOC101928957
NC_000014.9,91580698,91732086,CATSPERB,minus,79820,cation channel sperm associated auxiliary subunit beta
NC_000014.9,91602568,91603563,POLR3GP1,minus,100422395,RNA polymerase III subunit G pseudogene 1
NC_000014.9,91604182,91605522,NANOGP7,minus,414130,Nanog homeobox pseudogene 7
NC_000014.9,91709115,91710644,LOC100128939,plus,100128939,pyruvate dehydrogenase kinase 3 pseudogene
NC_000014.9,91714915,91715130,LOC124903436,minus,124903436,small nucleolar RNA U3
NC_000014.9,91779746,91867536,TC2N,minus,123036,"tandem C2 domains, nuclear"
NC_000014.9,91840094,91846685,LOC124903362,plus,124903362,uncharacterized LOC124903362
NC_000014.9,91869411,91947694,FBLN5,minus,10516,fibulin 5
NC_000014.9,91965991,92040059,TRIP11,minus,9321,thyroid hormone receptor interactor 11
NC_000014.9,92026422,92027567,PTMAP7,plus,326626,prothymosin alpha pseudogene 7
NC_000014.9,92040164,92063364,LOC124903363,plus,124903363,uncharacterized LOC124903363
NC_000014.9,92044775,92106582,ATXN3,minus,4287,ataxin 3
NC_000014.9,92116123,92121706,NDUFB1,minus,4707,NADH:ubiquinone oxidoreductase subunit B1
NC_000014.9,92121969,92172145,CPSF2,plus,53981,cleavage and polyadenylation specific factor 2
NC_000014.9,92265702,92265807,RNU6-366P,plus,106481294,"RNA, U6 small nuclear 366, pseudogene"
NC_000014.9,92304414,92319650,LOC105370627,plus,105370627,uncharacterized LOC105370627
NC_000014.9,92322581,92501481,SLC24A4,plus,123041,solute carrier family 24 member 4
NC_000014.9,92513781,92688994,RIN3,plus,79890,Ras and Rab interactor 3
NC_000014.9,92514374,92515511,LOC124903365,plus,124903365,uncharacterized LOC124903365
NC_000014.9,92669111,92673107,LOC124903364,minus,124903364,uncharacterized LOC124903364
NC_000014.9,92703809,92748627,LGMN,minus,5641,legumain
NC_000014.9,92794305,92839947,GOLGA5,plus,9950,golgin A5
NC_000014.9,92891410,92893508,LINC02833,plus,105370629,long intergenic non-protein coding RNA 2833
NC_000014.9,92905697,92907482,LINC02287,minus,101929002,long intergenic non-protein coding RNA 2287
NC_000014.9,92922664,92935285,CHGA,plus,1113,chromogranin A
NC_000014.9,92936914,93115925,ITPK1,minus,3705,inositol-tetrakisphosphate 1-kinase
NC_000014.9,92948340,92951939,LOC124903366,minus,124903366,uncharacterized LOC124903366
NC_000014.9,93067452,93072152,ITPK1-AS1,plus,319085,ITPK1 antisense RNA 1
NC_000014.9,93138007,93138977,CYB5AP3,plus,1531,cytochrome b5 type A pseudogene 3
NC_000014.9,93182199,93184897,MOAP1,minus,64112,modulator of apoptosis 1
NC_000014.9,93184974,93188463,LYSET,plus,26175,lysosomal enzyme trafficking factor
NC_000014.9,93202894,93207065,GON7,minus,84520,GON7 subunit of KEOPS complex
NC_000014.9,93207256,93229215,UBR7,plus,55148,ubiquitin protein ligase E3 component n-recognin 7
NC_000014.9,93223549,93224175,RPL18AP1,minus,326289,ribosomal protein L18a pseudogene 1
NC_000014.9,93237550,93333036,BTBD7,minus,55727,BTB domain containing 7
NC_000014.9,93243960,93244423,RPL36AP4,plus,326304,ribosomal protein L36a pseudogene 4
NC_000014.9,93333182,93707876,UNC79,plus,57578,"unc-79 homolog, NALCN channel complex subunit"
NC_000014.9,93347182,93348356,COX8C,plus,341947,cytochrome c oxidase subunit 8C
NC_000014.9,93437400,93437510,RNU6-1258P,minus,106480115,"RNA, U6 small nuclear 1258, pseudogene"
NC_000014.9,93712671,93714507,LOC124903367,plus,124903367,uncharacterized LOC124903367
NC_000014.9,93718298,93788994,PRIMA1,minus,145270,proline rich membrane anchor 1
NC_000014.9,93880426,93885404,LOC105370631,plus,105370631,uncharacterized LOC105370631
NC_000014.9,93904730,93926372,FAM181A-AS1,minus,283592,FAM181A antisense RNA 1
NC_000014.9,93918894,93929608,FAM181A,plus,90050,family with sequence similarity 181 member A
NC_000014.9,93934166,93976570,ASB2,minus,51676,ankyrin repeat and SOCS box containing 2
NC_000014.9,93948226,93948302,MIR4506,minus,100616140,microRNA 4506
NC_000014.9,93977425,93990066,LOC107984663,minus,107984663,uncharacterized LOC107984663
NC_000014.9,93987225,94011695,CCDC197,plus,256369,coiled-coil domain containing 197
NC_000014.9,93991575,93997190,LOC124903368,minus,124903368,uncharacterized LOC124903368
NC_000014.9,94026340,94048930,OTUB2,plus,78990,"OTU deubiquitinase, ubiquitin aldehyde binding 2"
NC_000014.9,94048287,94081202,DDX24,minus,57062,DEAD-box helicase 24
NC_000014.9,94081310,94102709,IFI27L1,plus,122509,interferon alpha inducible protein 27 like 1
NC_000014.9,94105894,94116690,IFI27,plus,3429,interferon alpha inducible protein 27
NC_000014.9,94127781,94129604,IFI27L2,minus,83982,interferon alpha inducible protein 27 like 2
NC_000014.9,94144633,94157293,LOC105370634,minus,105370634,uncharacterized LOC105370634
NC_000014.9,94174322,94279734,PPP4R4,plus,57718,protein phosphatase 4 regulatory subunit 4
NC_000014.9,94280460,94293268,SERPINA10,minus,51156,serpin family A member 10
NC_000014.9,94304248,94323336,SERPINA6,minus,866,serpin family A member 6
NC_000014.9,94364318,94366702,SERPINA2,minus,390502,serpin family A member 2 (gene/pseudogene)
NC_000014.9,94376747,94390635,SERPINA1,minus,5265,serpin family A member 1
NC_000014.9,94442464,94452800,SERPINA11,minus,256394,serpin family A member 11
NC_000014.9,94460006,94462642,LOC105370635,plus,105370635,uncharacterized LOC105370635
NC_000014.9,94462721,94476197,SERPINA9,minus,327657,serpin family A member 9
NC_000014.9,94487279,94517844,SERPINA12,minus,145264,serpin family A member 12
NC_000014.9,94558172,94561411,LOC124903410,minus,124903410,uncharacterized LOC124903410
NC_000014.9,94561442,94569906,SERPINA4,plus,5267,serpin family A member 4
NC_000014.9,94581426,94593118,SERPINA5,plus,5104,serpin family A member 5
NC_000014.9,94592692,94598923,LOC112268127,minus,112268127,uncharacterized LOC112268127
NC_000014.9,94594246,94596998,LOC124903411,plus,124903411,uncharacterized LOC124903411
NC_000014.9,94612391,94624053,SERPINA3,plus,12,serpin family A member 3
NC_000014.9,94633671,94634574,ADIPOR1P2,plus,390503,adiponectin receptor 1 pseudogene 2
NC_000014.9,94640725,94646994,SERPINA13P,plus,388007,"serpin family A member 13, pseudogene"
NC_000014.9,94675277,94675827,LOC100288028,minus,100288028,coiled-coil domain containing 59 pseudogene
NC_000014.9,94726212,94727245,RPSAP4,plus,145259,ribosomal protein SA pseudogene 4
NC_000014.9,94768223,94770113,GSC,minus,145258,goosecoid homeobox
NC_000014.9,94770642,94773607,GSC-DT,plus,108868751,GSC divergent transcript
NC_000014.9,94799382,94801515,RPL15P2,minus,326279,ribosomal protein L15 pseudogene 2
NC_000014.9,94842803,94856850,LOC107984693,plus,107984693,uncharacterized LOC107984693
NC_000014.9,94864760,94868294,LOC124903369,plus,124903369,uncharacterized LOC124903369
NC_000014.9,94960277,94962166,LOC124903370,minus,124903370,uncharacterized LOC124903370
NC_000014.9,94962515,94963775,LINC02279,minus,107984637,long intergenic non-protein coding RNA 2279
NC_000014.9,94967526,94970407,LOC107984646,minus,107984646,uncharacterized LOC107984646
