"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000017.11,48294347,48307829,SKAP1-AS2,plus,105371807,SKAP1 antisense RNA 2
NC_000017.11,48382371,48382586,LOC124904151,minus,124904151,small nucleolar RNA U3
NC_000017.11,48444833,48466040,LOC101927166,plus,101927166,uncharacterized LOC101927166
NC_000017.11,48486932,48488969,LOC124904019,minus,124904019,uncharacterized LOC124904019
NC_000017.11,48520388,48527507,LOC105371808,minus,105371808,uncharacterized LOC105371808
NC_000017.11,48528526,48531011,HOXB1,minus,3211,homeobox B1
NC_000017.11,48542655,48545109,HOXB2,minus,3212,homeobox B2
NC_000017.11,48544351,48551241,HOXB-AS1,plus,100874362,HOXB cluster antisense RNA 1
NC_000017.11,48548870,48590241,HOXB3,minus,3213,homeobox B3
NC_000017.11,48556157,48561977,HOXB-AS2,plus,100874350,HOXB cluster antisense RNA 2
NC_000017.11,48575507,48578350,HOXB4,minus,3214,homeobox B4
NC_000017.11,48579838,48579947,MIR10A,minus,406902,microRNA 10a
NC_000017.11,48580317,48584924,HOXBLINC,minus,128462380,HOXB associated long intergenic non-coding RNA
NC_000017.11,48590420,48606414,HOXB-AS3,plus,404266,HOXB cluster antisense RNA 3
NC_000017.11,48591257,48593779,HOXB5,minus,3215,homeobox B5
NC_000017.11,48595751,48604986,HOXB6,minus,3216,homeobox B6
NC_000017.11,48607232,48611017,HOXB7,minus,3217,homeobox B7
NC_000017.11,48612346,48615292,HOXB8,minus,3218,homeobox B8
NC_000017.11,48621156,48626358,HOXB9,minus,3219,homeobox B9
NC_000017.11,48628698,48634932,HOXB-AS4,plus,100874351,HOXB cluster antisense RNA 4
NC_000017.11,48632490,48632559,MIR196A1,minus,406972,microRNA 196a-1
NC_000017.11,48634804,48646852,LINC03057,minus,127379715,long intergenic non-protein coding RNA 3057
NC_000017.11,48642627,48707346,LINC02086,plus,105371809,long intergenic non-protein coding RNA 2086
NC_000017.11,48691017,48691718,RPL9P28,minus,729146,ribosomal protein L9 pseudogene 28
NC_000017.11,48713647,48713868,COX6B1P2,plus,1342,cytochrome c oxidase subunit 6B1 pseudogene 2
NC_000017.11,48718666,48724758,PRAC2,plus,360205,PRAC2 small nuclear protein
NC_000017.11,48721719,48722518,PRAC1,minus,84366,PRAC1 small nuclear protein
NC_000017.11,48724408,48724475,MIR3185,minus,100422978,microRNA 3185
NC_000017.11,48724763,48728750,HOXB13,minus,10481,homeobox B13
NC_000017.11,48732983,48743465,LOC105371811,plus,105371811,uncharacterized LOC105371811
NC_000017.11,48752428,48754714,LOC105371812,plus,105371812,uncharacterized LOC105371812
NC_000017.11,48762234,48817229,TTLL6,minus,284076,tubulin tyrosine ligase like 6
NC_000017.11,48765554,48765847,RN7SL125P,minus,106479267,"RNA, 7SL, cytoplasmic 125, pseudogene"
NC_000017.11,48812240,48816958,LOC105371813,plus,105371813,uncharacterized LOC105371813
NC_000017.11,48831035,48865245,CALCOCO2,plus,10241,calcium binding and coiled-coil domain 2
NC_000017.11,48874708,48875288,SUMO2P17,minus,100128010,SUMO2 pseudogene 17
NC_000017.11,48874860,48908983,LOC105371814,minus,105371814,uncharacterized LOC105371814
NC_000017.11,48880840,48880967,LOC124900395,plus,124900395,small nucleolar RNA SNORA68
NC_000017.11,48892787,48895871,ATP5MC1,plus,516,ATP synthase membrane subunit c locus 1
NC_000017.11,48899098,48899761,LOC100419622,plus,100419622,ribosomal protein L37 pseudogene
NC_000017.11,48908407,48929056,UBE2Z,plus,65264,ubiquitin conjugating enzyme E2 Z
NC_000017.11,48929316,48944842,SNF8,minus,11267,SNF8 subunit of ESCRT-II
NC_000017.11,48949367,48949520,RNU1-42P,minus,106481609,"RNA, U1 small nuclear 42, pseudogene"
NC_000017.11,48956650,48956753,LOC124904116,minus,124904116,small nucleolar RNA U13
NC_000017.11,48958554,48968596,GIP,minus,2695,gastric inhibitory polypeptide
NC_000017.11,48996558,49056145,IGF2BP1,plus,10642,insulin like growth factor 2 mRNA binding protein 1
NC_000017.11,48999269,49014487,LOC124904020,minus,124904020,uncharacterized LOC124904020
NC_000017.11,49036352,49036449,RNU6-826P,plus,106479931,"RNA, U6 small nuclear 826, pseudogene"
NC_000017.11,49085511,49086702,B4GALNT2P1,plus,106481717,B4GALNT2 pseudogene 1
NC_000017.11,49120344,49176840,B4GALNT2,plus,124872,"beta-1,4-N-acetyl-galactosaminyltransferase 2 (SID blood group)"
NC_000017.11,49121905,49123879,LOC124904021,minus,124904021,uncharacterized LOC124904021
NC_000017.11,49148316,49148774,RPS10P25,minus,100271546,ribosomal protein S10 pseudogene 25
NC_000017.11,49192528,49192599,TRQ-TTG1-1,plus,7229,tRNA-Gln (anticodon TTG) 1-1
NC_000017.11,49206234,49210574,GNGT2,minus,2793,G protein subunit gamma transducin 2
NC_000017.11,49210707,49223225,ABI3,plus,51225,ABI family member 3
NC_000017.11,49223366,49230787,PHOSPHO1,minus,162466,phosphoethanolamine/phosphocholine phosphatase 1
NC_000017.11,49238277,49239271,LOC124904022,plus,124904022,uncharacterized LOC124904022
NC_000017.11,49248243,49258665,FLJ40194,plus,124871,uncharacterized FLJ40194
NC_000017.11,49288117,49362473,ZNF652,minus,22834,zinc finger protein 652
NC_000017.11,49288346,49288454,MIR6129,minus,102465137,microRNA 6129
NC_000017.11,49325840,49325901,LOC124904111,minus,124904111,U7 small nuclear RNA
NC_000017.11,49361165,49380094,ZNF652-AS1,plus,102724596,ZNF652 antisense RNA 1
NC_000017.11,49400396,49400800,RPL21P124,minus,100271450,ribosomal protein L21 pseudogene 124
NC_000017.11,49404052,49414882,PHB1,minus,5245,prohibitin 1
NC_000017.11,49423287,49424905,EIF4EP2,minus,100131693,eukaryotic translation initiation factor 4E pseudogene 2
NC_000017.11,49457861,49461749,LINC02075,minus,101927207,long intergenic non-protein coding RNA 2075
NC_000017.11,49495293,49515008,NGFR,plus,4804,nerve growth factor receptor
NC_000017.11,49505657,49574064,NGFR-AS1,minus,100288866,NGFR antisense RNA 1
NC_000017.11,49510817,49510900,MIR6165,plus,102465141,microRNA 6165
NC_000017.11,49575871,49583827,NXPH3,plus,11248,neurexophilin 3
NC_000017.11,49598884,49678163,SPOP,minus,8405,speckle type BTB/POZ protein
NC_000017.11,49613252,49618974,LOC107984999,minus,107984999,uncharacterized LOC107984999
NC_000017.11,49700943,49708197,SLC35B1,minus,10237,solute carrier family 35 member B1
NC_000017.11,49710332,49789110,FAM117A,minus,81558,family with sequence similarity 117 member A
NC_000017.11,49788681,49835026,KAT7,plus,11143,lysine acetyltransferase 7
NC_000017.11,49795343,49795669,SRP14P3,plus,111644142,SRP14 pseudogene 3
NC_000017.11,49838300,49848069,TAC4,minus,255061,tachykinin precursor 4
NC_000017.11,49845886,49847642,FLJ45513,plus,729220,uncharacterized LOC729220
NC_000017.11,49939100,49939975,LOC124865,plus,124865,"MRT4 homolog, ribosome maturation factor pseudogene"
NC_000017.11,49966075,49966176,RNU6-1313P,minus,106480139,"RNA, U6 small nuclear 1313, pseudogene"
NC_000017.11,49968572,49974959,DLX4,plus,1748,distal-less homeobox 4
NC_000017.11,49990005,49995224,DLX3,minus,1747,distal-less homeobox 3
NC_000017.11,50050349,50055739,PICART1,minus,284080,p53 inducible cancer associated RNA transcript 1
NC_000017.11,50056110,50090481,ITGA3,plus,3675,integrin subunit alpha 3
NC_000017.11,50092862,50094653,LOC124904024,plus,124904024,uncharacterized LOC124904024
NC_000017.11,50094737,50112152,PDK2,plus,5164,pyruvate dehydrogenase kinase 2
NC_000017.11,50097898,50102396,LOC124904026,minus,124904026,uncharacterized LOC124904026
NC_000017.11,50110040,50130160,SAMD14,minus,201191,sterile alpha motif domain containing 14
NC_000017.11,50133737,50150677,PPP1R9B,minus,84687,protein phosphatase 1 regulatory subunit 9B
NC_000017.11,50148735,50160357,LOC124904025,plus,124904025,uncharacterized LOC124904025
NC_000017.11,50158332,50166357,LOC105371818,minus,105371818,uncharacterized LOC105371818
NC_000017.11,50166005,50175928,SGCA,plus,6442,sarcoglycan alpha
NC_000017.11,50171428,50172476,H1-9P,minus,373861,"H1.9 linker histone, pseudogene"
NC_000017.11,50184101,50201631,COL1A1,minus,1277,collagen type I alpha 1 chain
NC_000017.11,50214694,50215420,TILAM,plus,101927230,TGF-beta induced lncRNA activating myofibroblasts
NC_000017.11,50235749,50236350,SUMO2P7,plus,100131823,SUMO2 pseudogene 7
NC_000017.11,50244896,50245004,LOC124904130,minus,124904130,small nucleolar RNA U13
NC_000017.11,50256613,50262889,LOC105371822,plus,105371822,uncharacterized LOC105371822
NC_000017.11,50269069,50271403,LOC124904028,plus,124904028,uncharacterized LOC124904028
NC_000017.11,50271406,50281485,TMEM92,plus,162461,transmembrane protein 92
NC_000017.11,50281579,50287855,TMEM92-AS1,minus,103752589,TMEM92 antisense RNA 1
NC_000017.11,50346126,50361185,XYLT2,plus,64132,xylosyltransferase 2
NC_000017.11,50367867,50373184,MRPL27,minus,51264,mitochondrial ribosomal protein L27
NC_000017.11,50373229,50381483,EME1,plus,146956,essential meiotic structure-specific endonuclease 1
NC_000017.11,50381238,50397523,LRRC59,minus,55379,leucine rich repeat containing 59
NC_000017.11,50426218,50474845,ACSF2,plus,80221,acyl-CoA synthetase family member 2
NC_000017.11,50450469,50450735,MRPS21P9,minus,359772,mitochondrial ribosomal protein S21 pseudogene 9
NC_000017.11,50464496,50468880,CHAD,minus,1101,chondroadherin
NC_000017.11,50478860,50485974,RSAD1,plus,55316,radical S-adenosyl methionine domain containing 1
NC_000017.11,50507778,50531501,MYCBPAP,plus,84073,MYCBP associated protein
NC_000017.11,50532735,50543750,EPN3,plus,55040,epsin 3
NC_000017.11,50537294,50538754,LOC105371824,minus,105371824,uncharacterized LOC105371824
NC_000017.11,50547174,50555852,SPATA20,plus,64847,spermatogenesis associated 20
NC_000017.11,50556207,50562108,CACNA1G-AS1,minus,253962,CACNA1G antisense RNA 1
NC_000017.11,50560715,50627474,CACNA1G,plus,8913,calcium voltage-gated channel subunit alpha1 G
NC_000017.11,50627030,50631940,LOC101927253,minus,101927253,uncharacterized LOC101927253
NC_000017.11,50634881,50692253,ABCC3,plus,8714,ATP binding cassette subfamily C member 3
NC_000017.11,50693198,50707914,ANKRD40,minus,91369,ankyrin repeat domain 40
NC_000017.11,50719603,50756219,LUC7L3,plus,51747,LUC7 like 3 pre-mRNA splicing factor
NC_000017.11,50761030,50767518,ANKRD40CL,minus,55018,ANKRD40 C-terminal like
NC_000017.11,50768650,50768730,MIR8059,plus,102466918,microRNA 8059
NC_000017.11,50834584,50842353,WFIKKN2,plus,124857,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2"
NC_000017.11,50847934,50849653,RPL5P33,plus,100130929,ribosomal protein L5 pseudogene 33
NC_000017.11,50862223,50867978,TOB1,minus,10140,"transducer of ERBB2, 1"
NC_000017.11,50866679,50868371,TOB1-AS1,plus,400604,TOB1 antisense RNA 1
NC_000017.11,50886804,50894071,LOC105371825,minus,105371825,uncharacterized LOC105371825
NC_000017.11,50943393,50945170,LOC124904102,minus,124904102,uncharacterized LOC124904102
NC_000017.11,50949053,50951531,LOC124904029,minus,124904029,uncharacterized LOC124904029
NC_000017.11,50962174,51120868,SPAG9,minus,9043,sperm associated antigen 9
NC_000017.11,51098174,51098278,LOC124904125,minus,124904125,small nucleolar RNA U13
NC_000017.11,51153559,51171744,NME1-NME2,plus,654364,NME1-NME2 readthrough
NC_000017.11,51153559,51162168,NME1,plus,4830,NME/NM23 nucleoside diphosphate kinase 1
NC_000017.11,51165536,51171744,NME2,plus,4831,NME/NM23 nucleoside diphosphate kinase 2
NC_000017.11,51177425,51260958,MBTD1,minus,54799,mbt domain containing 1
NC_000017.11,51260546,51297933,UTP18,plus,51096,UTP18 small subunit processome component
NC_000017.11,51312609,51335162,LINC02071,minus,101927274,long intergenic non-protein coding RNA 2071
NC_000017.11,51336715,51342571,LINC02072,plus,440446,long intergenic non-protein coding RNA 2072
NC_000017.11,51435427,51445802,LINC02073,plus,105371828,long intergenic non-protein coding RNA 2073
NC_000017.11,51502422,51503253,RPL7P48,minus,388401,ribosomal protein L7 pseudogene 48
NC_000017.11,51630313,52160023,CA10,minus,56934,carbonic anhydrase 10
NC_000017.11,52231570,52236948,LOC105371829,plus,105371829,uncharacterized LOC105371829
NC_000017.11,52390522,52535701,LINC01982,plus,105371830,long intergenic non-protein coding RNA 1982
NC_000017.11,52862121,52899588,LINC02089,plus,105371831,long intergenic non-protein coding RNA 2089
NC_000017.11,52917867,52929644,LOC107984983,plus,107984983,uncharacterized LOC107984983
NC_000017.11,52985505,52987652,LINC02876,plus,100506650,long intergenic non-protein coding RNA 2876
NC_000017.11,53105734,53106358,MTCO1P40,plus,107075172,MT-CO1 pseudogene 40
NC_000017.11,53434545,53437359,LOC645163,plus,645163,phosphatidylinositol 4-kinase type 2 alpha pseudogene
NC_000017.11,53439047,53439632,LOC100419014,plus,100419014,tubulin beta 6 class V pseudogene
NC_000017.11,53746972,53748876,LOC107984982,minus,107984982,uncharacterized LOC107984982
NC_000017.11,53756952,53757901,RPS2P48,minus,645173,ribosomal protein S2 pseudogene 48
NC_000017.11,53804383,53822926,LOC124904030,minus,124904030,uncharacterized LOC124904030
NC_000017.11,53822927,53825193,KIF2B,plus,84643,kinesin family member 2B
NC_000017.11,53952722,53954813,LOC100128713,plus,100128713,zinc finger protein 816A pseudogene
NC_000017.11,53970975,53973279,LOC107985001,minus,107985001,uncharacterized LOC107985001
NC_000017.11,54061685,54066824,LOC124904031,minus,124904031,uncharacterized LOC124904031
NC_000017.11,54477714,54479684,ISCA1P3,plus,100131092,iron-sulfur cluster assembly 1 pseudogene 3
NC_000017.11,54752875,54754677,ARL2BPP8,minus,100131784,ADP ribosylation factor like GTPase 2 binding protein pseudogene 8
NC_000017.11,54770949,54771277,RN7SKP14,plus,106479101,RN7SK pseudogene 14
NC_000017.11,54894502,54900737,LOC124904033,minus,124904033,uncharacterized LOC124904033
NC_000017.11,54900852,54961956,TOM1L1,plus,10040,target of myb1 like 1 membrane trafficking protein
NC_000017.11,54919952,54921156,LOC124904032,minus,124904032,uncharacterized LOC124904032
NC_000017.11,54951902,54968785,COX11,minus,1353,cytochrome c oxidase copper chaperone COX11
NC_000017.11,54968765,55213273,STXBP4,plus,252983,syntaxin binding protein 4
NC_000017.11,55081190,55094193,LOC107985002,plus,107985002,uncharacterized LOC107985002
NC_000017.11,55264960,55325187,HLF,plus,3131,"HLF transcription factor, PAR bZIP family member"
NC_000017.11,55392622,55421835,MMD,minus,23531,monocyte to macrophage differentiation associated
NC_000017.11,55449856,55532147,SMIM36,minus,101927367,small integral membrane protein 36
NC_000017.11,55532578,55537493,LOC124904034,minus,124904034,uncharacterized LOC124904034
NC_000017.11,55550954,55551650,GARS1P1,minus,100419764,glycyl-tRNA synthetase 1 pseudogene 1
NC_000017.11,55551810,55551910,RNU6-1249P,plus,106480652,"RNA, U6 small nuclear 1249, pseudogene"
NC_000017.11,55560907,55561609,LOC100418888,minus,100418888,peptidase D pseudogene
NC_000017.11,55580570,55589803,LOC102724732,minus,102724732,uncharacterized LOC102724732
NC_000017.11,55612960,55648632,LOC101927389,plus,101927389,uncharacterized LOC101927389
NC_000017.11,55688360,55691017,LOC124904099,plus,124904099,uncharacterized LOC124904099
NC_000017.11,55719627,55732081,TMEM100,minus,55273,transmembrane protein 100
NC_000017.11,55751051,55852715,PCTP,plus,58488,phosphatidylcholine transfer protein
NC_000017.11,56046077,56517016,ANKFN1,plus,162282,ankyrin repeat and fibronectin type III domain containing 1
NC_000017.11,56253731,56258359,LOC124904035,plus,124904035,uncharacterized LOC124904035
NC_000017.11,56532853,56538939,LOC112268194,minus,112268194,uncharacterized LOC112268194
NC_000017.11,56572995,56573391,RPL39P33,plus,100271521,ribosomal protein L39 pseudogene 33
NC_000017.11,56593699,56595611,NOG,plus,9241,noggin
NC_000017.11,56791913,56833920,C17orf67,minus,339210,chromosome 17 open reading frame 67
NC_000017.11,56834151,56869567,DGKE,plus,8526,diacylglycerol kinase epsilon
NC_000017.11,56836360,56843774,LOC124904036,minus,124904036,uncharacterized LOC124904036
NC_000017.11,56852041,56877704,LOC124904037,minus,124904037,uncharacterized LOC124904037
NC_000017.11,56871170,56871276,RNU6-1158P,plus,106480076,"RNA, U6 small nuclear 1158, pseudogene"
NC_000017.11,56884102,56884913,MTVR2,minus,246754,mouse mammary tumor virus receptor homolog 2
NC_000017.11,56887909,56914049,TRIM25,minus,7706,tripartite motif containing 25
NC_000017.11,56891270,56891355,MIR3614,minus,100500827,microRNA 3614
NC_000017.11,56938199,56961050,COIL,minus,8161,coilin
NC_000017.11,56951648,56952443,LOC100419768,plus,100419768,ribosomal protein S15a pseudogene
NC_000017.11,56961148,56976007,LOC105371836,plus,105371836,uncharacterized LOC105371836
NC_000017.11,56978131,57006768,SCPEP1,plus,59342,serine carboxypeptidase 1
NC_000017.11,57045478,57046795,RNF126P1,plus,376412,ring finger protein 126 pseudogene 1
NC_000017.11,57078294,57085038,AKAP1-DT,minus,119139901,AKAP1 divergent transcript
NC_000017.11,57085246,57121344,AKAP1,plus,8165,A-kinase anchoring protein 1
NC_000017.11,57251061,57256996,LOC101927510,minus,101927510,uncharacterized LOC101927510
NC_000017.11,57255851,57701581,MSI2,plus,124540,musashi RNA binding protein 2
NC_000017.11,57522248,57523597,LOC101927557,minus,101927557,uncharacterized LOC101927557
NC_000017.11,57549333,57574828,LOC107984993,plus,107984993,uncharacterized LOC107984993
NC_000017.11,57600864,57608412,LOC101927539,minus,101927539,uncharacterized LOC101927539
NC_000017.11,57618108,57618393,RN7SL449P,plus,106481045,"RNA, 7SL, cytoplasmic 449, pseudogene"
NC_000017.11,57685529,57685592,RNU7-134P,minus,106480820,"RNA, U7 small nuclear 134 pseudogene"
NC_000017.11,57744495,57745299,CCDC182,minus,101927581,coiled-coil domain containing 182
NC_000017.11,57789449,57789691,RN7SKP94,plus,106480365,RN7SK pseudogene 94
NC_000017.11,57834781,57850044,MRPS23,minus,51649,mitochondrial ribosomal protein S23
NC_000017.11,57861243,57955412,CUEDC1,minus,404093,CUE domain containing 1
NC_000017.11,57912178,57916316,LOC107985065,plus,107985065,uncharacterized LOC107985065
NC_000017.11,57971552,57988254,VEZF1,minus,7716,vascular endothelial zinc finger 1
NC_000017.11,57988110,57991034,LOC101929185,plus,101929185,uncharacterized LOC101929185
NC_000017.11,57989038,58007246,SRSF1,minus,6426,serine and arginine rich splicing factor 1
NC_000017.11,58050366,58059944,LOC105371840,minus,105371840,uncharacterized LOC105371840
NC_000017.11,58076891,58083204,DYNLL2-DT,minus,101927666,DYNLL2 divergent transcript
